# alpha	beta	int	d	sig	s_int	s_d	s_sig
8.428690e-01	8.193620e-01	1.541821e-01	1.171792e+00	2.241495e-03	1.207124e-02	6.771830e-04	3.960930e-04
7.301990e-01	8.070480e-01	1.794827e-01	1.172109e+00	8.417840e-04	1.236148e-02	1.528641e-04	1.110817e-04
9.891650e-01	7.276500e-01	4.177990e-01	1.171759e+00	1.416117e-03	1.586385e-02	1.542563e-04	1.062938e-04
8.644040e-01	7.155760e-01	6.122140e-01	1.171390e+00	1.613593e-03	2.065493e-02	1.773008e-04	9.509889e-05
7.380760e-01	7.113810e-01	5.278979e-01	1.171233e+00	1.582042e-03	1.958572e-02	1.790357e-04	1.086283e-04
1.017270e+00	6.157820e-01	5.935433e-01	1.171331e+00	1.472392e-03	1.942750e-02	1.356458e-04	8.657266e-05
8.727800e-01	6.108490e-01	8.429517e-01	1.171769e+00	1.722443e-03	2.296790e-02	1.691978e-04	8.991967e-05
7.291670e-01	6.157170e-01	6.540621e-01	1.171168e+00	1.312699e-03	2.118265e-02	1.098456e-04	7.989574e-05
1.033740e+00	5.028970e-01	2.169005e-01	1.172247e+00	1.567949e-03	1.333193e-02	3.589221e-04	1.926417e-04
8.614580e-01	5.061660e-01	2.558838e-01	1.171824e+00	1.522884e-03	1.246732e-02	2.844922e-04	1.514209e-04
6.958930e-01	5.215770e-01	2.429793e-01	1.171596e+00	1.515430e-03	1.260880e-02	3.035451e-04	1.617196e-04
1.030270e+00	3.896880e-01	6.592332e-02	1.171299e+00	1.001533e-03	7.830937e-03	3.120719e-04	2.478537e-04
8.170730e-01	4.031180e-01	9.651749e-02	1.171639e+00	1.443735e-03	8.295226e-03	3.523174e-04	2.429802e-04
6.248390e-01	4.314180e-01	4.274992e-02	1.170461e+00	3.475964e-05	9.427841e+01	5.505070e+00	2.709982e+00
2.595190e+00	1.393040e+00	nan	nan	nan	nan	nan	nan
2.627400e+00	1.469960e+00	9.435911e-03	1.171933e+00	1.368639e-03	nan	nan	nan
2.658910e+00	1.546510e+00	1.844924e-02	1.175357e+00	4.181019e-03	1.010316e-02	4.106523e-02	9.443731e-03
2.492110e+00	1.442460e+00	1.720308e+00	1.207088e+00	3.500000e-02	2.173355e+01	9.325411e-01	2.651471e+03
2.532570e+00	1.515340e+00	1.449057e-02	1.173336e+00	1.288584e-03	5.130048e-03	1.649814e-03	1.056109e-03
-5.691290e-01	1.553750e+00	2.811393e-02	1.170511e+00	2.115787e-03	8.760884e-03	2.024364e-03	1.332151e-03
2.395720e+00	1.502630e+00	2.060772e-02	1.172372e+00	2.078717e-05	6.817104e+08	5.648396e+07	1.678057e+07
-6.980390e-01	1.570780e+00	6.107096e-03	1.172730e+00	3.625376e-08	5.920244e+05	9.696102e+04	5.938526e+05
-6.505020e-01	1.503020e+00	2.270757e-02	1.171706e+00	3.036719e-04	6.527426e-03	2.672750e-04	4.137645e-04
-8.352100e-01	1.569330e+00	9.739706e-03	1.171171e+00	2.974704e-05	5.005434e+03	7.480345e+02	4.668089e+02
-7.807710e-01	1.506290e+00	5.106335e-02	1.173599e+00	1.556498e-03	1.346826e-02	8.909166e-04	7.837317e-04
-7.262280e-01	1.443830e+00	1.637135e-12	1.153811e+00	9.088089e-05	nan	nan	nan
-9.175030e-01	1.491470e+00	1.669945e-02	1.173254e+00	1.730402e-04	4.032927e-03	1.288768e-04	1.456034e-04
-8.570100e-01	1.433880e+00	3.637757e-12	1.141992e+00	9.931359e-03	nan	nan	nan
-7.959350e-01	1.377140e+00	1.891581e-02	1.166649e+00	5.402743e-03	1.719817e-02	1.148054e-02	7.401014e-03
4.292900e-01	8.380100e-01	5.979208e-02	1.174313e+00	2.484402e-03	9.317045e-03	2.782802e-03	1.069262e-03
3.191480e-01	8.194020e-01	1.951059e-02	1.172693e+00	1.200009e-09	nan	nan	nan
2.064830e-01	8.070910e-01	2.125990e-10	1.143736e+00	3.497346e-02	2.372652e+00	8.141423e+07	1.186222e+07
4.654330e-01	7.276850e-01	8.886244e-02	1.172489e+00	7.853522e-04	8.542184e-03	1.973474e-04	1.744569e-04
3.406760e-01	7.156160e-01	4.916504e-02	1.172913e+00	1.437959e-03	7.973661e-03	9.234862e-04	6.196709e-04
2.143540e-01	7.114240e-01	6.328774e-02	1.169725e+00	8.063095e-04	5.764359e-02	3.010324e-03	2.671757e-03
4.935280e-01	6.158170e-01	1.604887e-01	1.171795e+00	1.321453e-03	1.073122e-02	2.692832e-04	1.761952e-04
3.490440e-01	6.108880e-01	1.026167e-01	1.171731e+00	9.242168e-04	9.132486e-03	2.273280e-04	1.890209e-04
2.054400e-01	6.157600e-01	9.305411e-02	1.172223e+00	1.682167e-03	9.854592e-03	6.499645e-04	3.857367e-04
5.099780e-01	5.029310e-01	5.749303e-02	1.172468e+00	6.258228e-04	8.237433e-03	2.420548e-04	2.282484e-04
3.377110e-01	5.062060e-01	5.319142e-02	1.171397e+00	3.958569e-04	7.350531e-03	1.768017e-04	2.148600e-04
1.721610e-01	5.216200e-01	4.277450e-02	1.172609e+00	4.499536e-04	7.002975e-03	2.228148e-04	1.938758e-04
5.064950e-01	3.897220e-01	3.187263e-02	1.173332e+00	9.935002e-04	5.897922e-03	6.320350e-04	4.578981e-04
2.933150e-01	4.031590e-01	nan	nan	nan	nan	nan	nan
1.011040e-01	4.314630e-01	2.643459e-02	1.171904e+00	6.356047e-04	5.725680e-03	3.659523e-04	3.122877e-04
2.071490e+00	1.393010e+00	1.522322e-02	1.162613e+00	9.760763e-05	4.750034e+08	1.554404e+08	3.010704e+07
2.103700e+00	1.469920e+00	nan	nan	nan	nan	nan	nan
2.135220e+00	1.546470e+00	1.254879e-02	1.175040e+00	5.620660e-04	3.786345e-03	4.514064e-04	3.729544e-04
1.968410e+00	1.442430e+00	nan	nan	nan	nan	nan	nan
2.008880e+00	1.515300e+00	1.862676e-02	1.175059e+00	1.517017e-05	1.537904e+08	8.277174e+06	1.365809e+06
-1.092820e+00	1.553780e+00	7.561045e-03	1.172315e+00	7.559673e-07	2.447846e+08	8.235172e+07	3.408189e+06
1.872020e+00	1.502600e+00	3.807310e-02	1.185799e+00	1.203676e-02	1.978676e-01	2.516995e+00	1.830128e-01
1.919860e+00	1.570780e+00	1.238629e-01	1.152669e+00	1.914358e-02	1.943797e+00	3.112755e-01	1.228340e-01
-1.174190e+00	1.503050e+00	2.623900e-02	1.172957e+00	2.504296e-03	7.516816e-03	6.119219e-03	2.303310e-03
-1.358900e+00	1.569350e+00	2.329660e-02	1.169822e+00	2.764227e-04	8.945585e-03	3.078471e-04	3.129238e-04
-1.304460e+00	1.506320e+00	3.236700e-02	1.175294e+00	4.059471e-04	1.335000e-02	5.254334e-04	3.139373e-04
-1.249920e+00	1.443860e+00	2.690828e-02	1.173443e+00	7.549955e-04	4.163975e-03	3.511544e-04	2.874520e-04
-1.441190e+00	1.491490e+00	1.730417e-02	1.172779e+00	2.855303e-04	4.696910e-03	2.512694e-04	2.083464e-04
-1.380700e+00	1.433900e+00	2.578207e-02	1.171166e+00	2.499152e-04	5.507401e-03	1.816503e-04	3.017215e-04
-1.319620e+00	1.377160e+00	3.670001e-02	1.173569e+00	1.555737e-03	7.640902e-03	8.837917e-04	6.613622e-04
-9.446580e-02	8.379240e-01	2.528175e-02	1.172165e+00	3.623656e-05	7.802356e+02	7.876138e+01	8.154333e+01
-2.046180e-01	8.193230e-01	1.913467e-02	1.174598e+00	7.922228e-04	4.617042e-03	5.842586e-04	4.152049e-04
-3.172930e-01	8.070210e-01	4.298305e-02	1.172495e+00	1.037215e-03	7.492123e-03	6.096487e-04	4.334308e-04
-5.833210e-02	7.275980e-01	8.224523e-09	1.145202e+00	3.100967e-02	2.192634e+01	1.798743e+08	2.788985e+07
-1.831020e-01	7.155360e-01	3.148484e-02	1.172742e+00	1.353527e-04	nan	nan	nan
-3.094360e-01	7.113530e-01	1.050952e-01	1.172736e+00	1.187954e-03	8.525472e-03	3.189545e-04	1.898873e-04
-3.024860e-02	6.157280e-01	5.713985e-02	1.171689e+00	6.076682e-04	8.586299e-03	2.604097e-04	3.232303e-04
-1.747520e-01	6.108080e-01	1.335765e-01	1.172359e+00	1.096702e-03	1.033870e-02	2.489185e-04	1.529301e-04
-3.183700e-01	6.156900e-01	2.730268e-01	1.171713e+00	1.294842e-03	1.495870e-02	2.223223e-04	1.359588e-04
-1.381660e-02	5.028420e-01	1.489641e-02	1.173180e+00	5.401836e-04	4.521801e-03	4.396374e-04	5.032591e-04
-1.861090e-01	5.061260e-01	5.789798e-02	1.170271e+00	6.108054e-05	5.678469e+02	3.339820e+01	1.942030e+01
-3.516770e-01	5.215520e-01	2.678342e-01	1.171821e+00	1.117504e-03	1.370089e-02	1.671651e-04	1.084240e-04
-1.733160e-02	3.896330e-01	2.612604e-02	1.173365e+00	1.532901e-03	5.902984e-03	1.721285e-03	8.697014e-04
-2.305490e-01	4.030820e-01	4.464224e-02	1.171521e+00	1.381963e-03	1.401478e-02	7.550349e-04	8.120597e-04
-4.227770e-01	4.314010e-01	9.059736e-02	1.170826e+00	1.907077e-03	8.460536e-03	8.132933e-04	3.759274e-04
1.547800e+00	1.392960e+00	nan	nan	nan	nan	nan	nan
1.580010e+00	1.469880e+00	nan	nan	nan	nan	nan	nan
1.611520e+00	1.546420e+00	8.167554e-03	1.174382e+00	1.571106e-03	6.105980e-03	4.738533e-03	2.460499e-03
1.444720e+00	1.442370e+00	nan	nan	nan	nan	nan	nan
1.485180e+00	1.515250e+00	1.237909e-02	1.171116e+00	1.066218e-03	4.555001e-03	1.246663e-03	8.436995e-04
-1.616530e+00	1.553830e+00	6.961244e-02	1.181427e+00	2.078871e-02	1.734583e+00	2.109917e+00	3.109487e-01
1.348330e+00	1.502540e+00	1.196655e-02	1.171233e+00	1.017485e-03	6.304342e-03	1.744157e-03	1.164227e-03
1.396150e+00	1.570720e+00	1.077257e-08	1.144660e+00	3.353468e-02	2.746130e+01	3.840746e+07	2.269757e+07
-1.697900e+00	1.503110e+00	1.341319e-02	1.172817e+00	2.175096e-03	9.456142e-03	3.235723e-03	2.881541e-03
-1.882610e+00	1.569420e+00	nan	nan	nan	nan	nan	nan
-1.828170e+00	1.506390e+00	nan	nan	nan	nan	nan	nan
-1.773630e+00	1.443920e+00	1.693570e-02	1.203037e+00	5.774555e-05	6.554309e+01	1.912466e+01	1.964583e+01
-1.964900e+00	1.491570e+00	2.133627e-12	1.201338e+00	3.499847e-02	8.563970e-02	5.364831e+07	5.126741e+06
-1.904410e+00	1.433980e+00	3.630235e-02	1.172301e+00	5.371090e-03	1.891353e-02	7.959766e-03	5.140503e-03
-1.843340e+00	1.377230e+00	2.145754e-02	1.172500e+00	2.953628e-04	4.285338e-03	1.886421e-04	2.008939e-04
-6.177800e-01	8.380620e-01	7.180441e-02	1.173492e+00	2.159076e-03	7.117158e-03	1.645389e-03	6.054176e-04
-7.279160e-01	8.194490e-01	1.134566e-01	1.171558e+00	1.298287e-03	1.150580e-02	3.490948e-04	2.963247e-04
-8.405750e-01	8.071330e-01	6.809786e-02	1.173407e+00	1.331974e-03	1.003312e-02	7.696862e-04	4.760883e-04
-5.816300e-01	7.277390e-01	2.928581e-01	1.172708e+00	1.769341e-03	1.430688e-02	3.927243e-04	1.853228e-04
-7.063780e-01	7.156640e-01	5.115798e-01	1.171426e+00	1.597785e-03	1.540620e-02	1.560806e-04	9.158443e-05
-8.326930e-01	7.114650e-01	4.179273e-01	1.171668e+00	1.496792e-03	1.424195e-02	1.650840e-04	8.982601e-05
-5.535250e-01	6.158710e-01	8.530262e-01	1.171813e+00	1.886182e-03	2.723683e-02	1.931456e-04	1.089808e-04
-6.979980e-01	6.109370e-01	1.098811e+00	1.171612e+00	1.418933e-03	2.838488e-02	9.791183e-05	7.221812e-05
-8.415940e-01	6.158010e-01	6.373956e-01	1.171408e+00	1.633440e-03	1.882574e-02	1.646060e-04	9.360831e-05
-5.370610e-01	5.029870e-01	3.491963e-01	1.171581e+00	1.746281e-03	1.733750e-02	3.312813e-04	1.739433e-04
-7.093120e-01	5.062540e-01	4.889762e-01	1.171845e+00	1.778197e-03	1.906544e-02	2.341653e-04	1.261359e-04
-8.748530e-01	5.216600e-01	3.366250e-01	1.171716e+00	1.728584e-03	1.372494e-02	2.416426e-04	1.242609e-04
-5.405200e-01	3.897770e-01	5.600016e-02	1.171969e+00	5.661478e-04	6.966070e-03	1.978248e-04	1.797631e-04
-7.536780e-01	4.032050e-01	1.295773e-01	1.171653e+00	1.712431e-03	8.508818e-03	5.196748e-04	2.452308e-04
-9.458800e-01	4.314990e-01	1.252698e-01	1.171309e+00	1.666990e-03	8.741620e-03	5.033888e-04	2.448200e-04
1.024370e+00	1.393050e+00	4.047285e-02	1.144265e+00	2.933427e-03	4.480713e-02	1.626328e-02	5.764583e-03
1.056590e+00	1.469960e+00	7.856764e-02	1.184580e+00	1.697009e-02	6.020578e-01	5.994089e+00	3.371198e-01
1.088110e+00	1.546500e+00	1.486139e-02	1.172487e+00	2.277425e-07	1.620000e+08	2.440177e+07	1.709752e+06
9.212970e-01	1.442480e+00	1.367866e-02	1.174681e+00	3.579705e-05	5.545197e+08	4.028224e+07	7.157476e+06
9.617660e-01	1.515340e+00	2.402048e-02	1.173815e+00	5.817870e-03	1.883403e-02	1.055285e-01	1.790092e-02
-2.139930e+00	1.553740e+00	2.538883e-02	1.171199e+00	1.256878e-04	9.001334e-03	5.598622e-04	1.289810e-03
8.249130e-01	1.502650e+00	nan	nan	nan	nan	nan	nan
-2.268840e+00	1.570760e+00	nan	nan	nan	nan	nan	nan
-2.221300e+00	1.503010e+00	1.498568e-09	1.145763e+00	3.361312e-02	9.507465e+00	5.145020e+07	2.075632e+07
-2.406010e+00	1.569300e+00	nan	nan	nan	nan	nan	nan
-2.351570e+00	1.506270e+00	8.133850e-02	1.194948e+00	5.568123e-03	7.763233e-02	3.035294e-02	1.307050e-02
-2.297020e+00	1.443810e+00	1.443332e-02	1.171927e+00	1.117342e-03	4.763090e-03	7.763914e-04	6.369033e-04
-2.488300e+00	1.491440e+00	nan	nan	nan	nan	nan	nan
-2.427800e+00	1.433850e+00	1.299815e-02	1.172409e+00	2.751928e-06	1.582440e+08	1.522089e+07	4.861197e+06
-2.366720e+00	1.377110e+00	7.525136e-02	1.168966e+00	1.686286e-02	1.977520e-01	3.740329e-01	1.099646e-01
-1.141400e+00	8.380370e-01	5.454708e-02	1.174225e+00	1.901478e-03	1.155299e-02	9.376487e-04	6.838741e-04
-1.251540e+00	8.194190e-01	3.253046e-02	1.174162e+00	7.235325e-04	6.934388e-03	3.977797e-04	3.356743e-04
-1.364200e+00	8.070980e-01	5.454895e-02	1.171527e+00	4.079837e-05	6.289865e+03	4.300548e+02	1.328716e+03
-1.105240e+00	7.277160e-01	8.091326e-02	1.171916e+00	3.208893e-04	1.076885e-02	1.556936e-04	1.695342e-04
-1.229990e+00	7.156350e-01	8.539451e-02	1.172860e+00	8.862116e-04	8.168369e-03	2.471274e-04	1.753679e-04
-1.356310e+00	7.114320e-01	7.346410e-02	1.173439e+00	1.336024e-03	8.021128e-03	5.895653e-04	3.151224e-04
-1.077120e+00	6.158500e-01	1.180269e-01	1.173444e+00	1.741654e-03	1.303551e-02	1.013755e-03	4.842412e-04
-1.221600e+00	6.109080e-01	1.074770e-01	1.172513e+00	1.360403e-03	8.891046e-03	3.802562e-04	2.352857e-04
-1.365200e+00	6.157670e-01	8.666432e-02	1.171728e+00	7.518062e-04	9.242719e-03	2.231091e-04	1.655235e-04
-1.060640e+00	5.029660e-01	1.095345e-01	1.171881e+00	9.851796e-04	8.343342e-03	2.187740e-04	1.621304e-04
-1.232900e+00	5.062250e-01	8.919130e-02	1.172191e+00	5.576822e-04	7.675828e-03	1.339330e-04	1.317961e-04
-1.398450e+00	5.216240e-01	1.069196e-01	1.172495e+00	2.164252e-03	1.199746e-02	1.340133e-03	6.064469e-04
-1.064070e+00	3.897560e-01	5.064234e-02	1.170553e+00	8.429370e-04	8.085294e-03	4.017878e-04	3.553562e-04
-1.277240e+00	4.031740e-01	6.999918e-02	1.170273e+00	1.082773e-04	1.241028e-02	1.072654e-04	9.100366e-05
-1.469470e+00	4.314600e-01	6.882624e-02	1.171469e+00	1.138886e-03	7.304651e-03	4.129668e-04	2.780666e-04
5.007140e-01	1.393100e+00	nan	nan	nan	nan	nan	nan
5.329260e-01	1.470010e+00	nan	nan	nan	nan	nan	nan
5.644460e-01	1.546550e+00	1.399797e-02	1.172981e+00	5.767460e-05	7.905254e+01	5.871935e+00	5.850060e+00
3.976370e-01	1.442520e+00	6.068132e-02	1.159615e+00	8.964649e-03	9.183319e-02	2.717379e-01	3.376291e-02
4.381050e-01	1.515390e+00	3.942975e-02	1.156569e+00	3.337782e-04	1.257598e+09	1.591878e+08	6.778169e+07
-2.663590e+00	1.553690e+00	5.859125e-03	1.171996e+00	3.636491e-05	1.569686e+03	4.089014e+02	9.685475e+02
3.012530e-01	1.502700e+00	nan	nan	nan	nan	nan	nan
-2.792500e+00	1.570720e+00	nan	nan	nan	nan	nan	nan
-2.744960e+00	1.502960e+00	2.321172e-02	1.159987e+00	5.478956e-05	3.687127e+00	7.766159e-01	1.638910e+00
-2.929680e+00	1.569260e+00	nan	nan	nan	nan	nan	nan
-2.875230e+00	1.506220e+00	nan	nan	nan	nan	nan	nan
-2.820690e+00	1.443770e+00	1.285276e-02	1.172248e+00	8.441637e-04	4.818503e-03	9.152415e-04	7.139419e-04
-3.011970e+00	1.491400e+00	1.114141e-01	1.159715e+00	1.510025e-02	4.964552e-01	2.044083e+00	1.585250e-01
-2.951470e+00	1.433810e+00	1.123155e-02	1.172365e+00	7.137048e-04	3.587196e-03	6.446952e-04	4.991469e-04
-2.890390e+00	1.377070e+00	1.102091e-02	1.173659e+00	3.700298e-04	3.568634e-03	3.293107e-04	3.347209e-04
-1.311330e+00	2.343630e-01	2.582056e-02	1.171258e+00	9.761490e-04	1.164764e-02	8.266984e-04	9.380918e-04
-1.675460e+00	2.106790e-01	1.942594e-02	1.170613e+00	7.371184e-05	4.451924e+07	5.892886e+06	2.292881e+07
-2.065630e+00	2.178240e-01	6.427723e-02	1.201722e+00	3.500000e-02	6.513516e+01	6.141292e+01	9.771422e+00
-9.757420e-01	1.382270e-01	4.305369e-03	1.187690e+00	1.412818e-06	2.965287e+08	8.681659e+07	1.472074e+07
-1.622680e+00	1.061210e-01	3.487169e-02	1.171270e+00	1.680523e-03	7.997244e-03	1.777692e-03	1.129653e-03
-2.306890e+00	1.309640e-01	2.940252e-02	1.174702e+00	1.922852e-03	8.132327e-03	3.336758e-03	1.384679e-03
-1.520160e-02	8.327130e-02	nan	nan	nan	nan	nan	nan
-1.572570e+00	1.257210e-03	1.446745e-02	1.173768e+00	1.989696e-03	7.936531e-03	6.549582e-03	2.907025e-03
-3.126270e+00	8.276400e-02	1.933455e-02	1.171212e+00	1.078615e-05	1.506889e+08	3.445361e+07	5.616505e+06
9.653740e-01	1.361310e-01	1.712680e-02	1.173185e+00	2.438015e-04	3.971520e-03	1.823545e-04	1.948592e-04
1.623970e+00	1.035850e-01	1.818021e-02	1.171974e+00	9.189769e-04	1.209303e-02	1.279911e-03	6.248564e-04
2.320050e+00	1.290940e-01	2.710201e-02	1.173184e+00	4.701798e-04	6.007218e-03	2.921090e-04	2.860839e-04
1.308600e+00	2.319090e-01	3.755440e-12	1.209211e+00	1.766804e-02	1.473463e-02	1.775520e+07	1.351068e+06
1.676740e+00	2.081540e-01	2.154994e-02	1.172960e+00	6.432358e-04	5.001828e-03	4.326596e-04	3.468628e-04
2.071160e+00	2.155920e-01	4.147051e-02	1.177916e+00	1.326440e-02	8.949125e-02	2.431386e+00	1.730763e-01
2.254570e-01	1.510900e+00	nan	nan	nan	nan	nan	nan
-2.933260e+00	1.549210e+00	2.555401e-01	1.140460e+00	2.562544e-02	6.486882e+00	6.009989e+01	2.699311e-01
-2.950350e+00	1.468230e+00	nan	nan	nan	nan	nan	nan
1.133420e-01	1.493340e+00	nan	nan	nan	nan	nan	nan
-3.036860e+00	1.565440e+00	nan	nan	nan	nan	nan	nan
-3.045430e+00	1.483130e+00	nan	nan	nan	nan	nan	nan
-9.456840e-05	1.487530e+00	nan	nan	nan	nan	nan	nan
1.139710e-05	1.570790e+00	5.441613e-03	1.172256e+00	4.131504e-06	1.510651e+07	3.326558e+06	2.162738e+06
-3.141480e+00	1.488050e+00	nan	nan	nan	nan	nan	nan
-1.135150e-01	1.493620e+00	nan	nan	nan	nan	nan	nan
3.036900e+00	1.565170e+00	nan	nan	nan	nan	nan	nan
3.045680e+00	1.482890e+00	nan	nan	nan	nan	nan	nan
-2.255820e-01	1.511460e+00	1.381562e-02	1.192273e+00	5.703269e-06	1.492496e+09	2.975638e+08	3.777607e+07
2.933340e+00	1.548690e+00	nan	nan	nan	nan	nan	nan
2.950630e+00	1.467750e+00	nan	nan	nan	nan	nan	nan
-2.880970e+00	2.333270e-01	1.782243e-02	1.173671e+00	6.614141e-04	5.345840e-03	6.364622e-04	4.544231e-04
3.036400e+00	2.096120e-01	3.114656e-02	1.175405e+00	2.991609e-03	9.888368e-03	8.939984e-03	2.734003e-03
2.644450e+00	2.168790e-01	nan	nan	nan	nan	nan	nan
-2.542190e+00	1.373410e-01	1.133872e-02	1.172493e+00	1.501923e-03	5.848673e-03	3.621906e-03	1.973436e-03
3.089190e+00	1.050500e-01	5.097418e-02	1.170765e+00	5.358680e-04	9.846724e-03	2.867720e-04	3.153267e-04
2.400000e+00	1.301700e-01	2.782002e-02	1.172685e+00	1.236912e-03	5.351286e-03	9.992439e-04	5.669692e-04
-1.573160e+00	8.326420e-02	1.660943e-02	1.173461e+00	4.803292e-05	1.065645e+01	5.056477e-01	2.830715e+00
-3.140520e+00	0.000000e+00	2.336925e-02	1.174006e+00	4.470002e-03	1.319337e-02	4.020186e-02	8.385212e-03
1.573170e+00	8.275200e-02	2.267372e-02	1.172112e+00	1.015295e-03	3.975864e-03	5.497849e-04	4.232327e-04
-6.010210e-01	1.370160e-01	1.425284e-02	1.174372e+00	6.384446e-04	4.187878e-03	4.978106e-04	4.070348e-04
5.259530e-02	1.046560e-01	2.851213e-02	1.173179e+00	9.347167e-05	4.947277e-03	1.103059e-04	7.328693e-05
7.436310e-01	1.298790e-01	4.966393e-02	1.172721e+00	1.395497e-03	5.838343e-03	6.759367e-04	3.913006e-04
-2.610470e-01	2.329460e-01	2.879837e-02	1.172305e+00	1.412986e-03	7.035526e-03	1.183088e-03	6.499641e-04
1.053840e-01	2.092200e-01	2.913059e-02	1.168192e+00	9.908706e-05	2.655904e+00	3.797674e-01	3.840495e+00
4.979990e-01	2.165330e-01	4.745171e-02	1.172423e+00	1.113775e-03	5.514264e-03	4.117656e-04	3.089584e-04
-1.345290e+00	1.511140e+00	nan	nan	nan	nan	nan	nan
1.779090e+00	1.548990e+00	nan	nan	nan	nan	nan	nan
1.761920e+00	1.468030e+00	1.025930e-02	1.171987e+00	2.067509e-05	4.963315e+07	9.502483e+06	5.341771e+06
-1.457380e+00	1.493460e+00	1.097710e-02	1.173636e+00	7.244849e-07	2.737199e+08	2.493601e+07	3.046621e+06
1.675510e+00	1.565320e+00	1.075013e-02	1.174266e+00	1.625915e-03	9.140687e-02	2.074231e-02	2.236977e-03
1.666850e+00	1.483030e+00	2.810926e-02	1.175909e+00	1.952886e-03	9.014066e-03	2.627167e-03	1.013279e-03
-1.570810e+00	1.487530e+00	4.677851e-10	1.205084e+00	1.793747e-02	nan	nan	nan
1.570800e+00	1.570800e+00	1.796424e-02	1.173368e+00	9.790248e-04	4.350855e-03	7.431011e-04	4.851949e-04
1.570810e+00	1.488040e+00	2.496760e-02	1.164958e+00	3.197155e-04	8.546505e-03	3.456689e-04	5.228776e-04
-1.684240e+00	1.493500e+00	3.603767e-03	1.146428e+00	4.412785e-06	6.834464e+07	2.807955e+07	2.033749e+06
1.466090e+00	1.565280e+00	1.033387e-01	1.141110e+00	2.550493e-02	5.426485e+00	4.002219e+01	4.348130e-01
1.474780e+00	1.482990e+00	1.310257e-02	1.147395e+00	4.938214e-04	1.742657e+02	5.479736e+00	1.584439e+01
-1.796330e+00	1.511230e+00	nan	nan	nan	nan	nan	nan
1.362510e+00	1.548910e+00	nan	nan	nan	nan	nan	nan
1.379710e+00	1.467950e+00	3.477935e-02	1.173197e+00	8.649564e-04	7.148310e-03	4.005484e-04	4.389631e-04
-6.272330e-01	3.920640e-01	4.224049e-02	1.172086e+00	2.938294e-03	9.736037e-03	4.412067e-03	1.797539e-03
-7.303130e-01	3.167780e-01	2.989055e-02	1.172622e+00	3.207104e-05	9.560099e+03	8.396345e+02	6.416795e+02
-8.909050e-01	2.468710e-01	4.308060e-02	1.172887e+00	1.638666e-04	1.024509e-02	1.363025e-04	1.542145e-04
-3.314250e-01	3.576180e-01	3.351584e-02	1.172178e+00	3.271879e-05	6.554623e+04	3.514757e+03	3.526476e+03
-3.966830e-01	2.768390e-01	3.664072e-02	1.171832e+00	3.476782e-05	1.101771e+04	7.696864e+02	9.448589e+02
-5.119640e-01	1.985350e-01	3.892594e-02	1.172755e+00	7.774083e-04	6.484626e-03	3.286061e-04	3.389735e-04
-3.128680e-03	3.450660e-01	2.337279e-02	1.172865e+00	1.750268e-03	7.193310e-03	2.401922e-03	1.124732e-03
-4.197110e-03	2.618020e-01	3.319381e-02	1.171714e+00	3.850218e-05	1.825234e+02	1.431084e+01	8.688375e+01
-6.213930e-03	1.790510e-01	2.273973e-02	1.171779e+00	9.768291e-04	4.642818e-03	5.607999e-04	4.486072e-04
3.257220e-01	3.568920e-01	nan	nan	nan	nan	nan	nan
3.893590e-01	2.759780e-01	1.886455e-02	1.171176e+00	5.815319e-04	4.470154e-03	4.250736e-04	3.767188e-04
5.021630e-01	1.974430e-01	3.102797e-02	1.172439e+00	7.390405e-04	5.580239e-03	3.279198e-04	3.231599e-04
6.228140e-01	3.907480e-01	2.004653e-02	1.173253e+00	4.009456e-05	2.335856e+02	2.265982e+01	5.091423e+01
7.251770e-01	3.152820e-01	3.548817e-02	1.172472e+00	8.425912e-04	5.719175e-03	3.901420e-04	3.039104e-04
8.852540e-01	2.451260e-01	1.056319e-08	1.205614e+00	2.806980e-02	1.108344e+01	5.900276e+08	5.835902e+07
-2.911810e+00	1.375540e+00	nan	nan	nan	nan	nan	nan
-2.924610e+00	1.293210e+00	4.448170e-02	1.172865e+00	2.585728e-03	9.380437e-03	5.032748e-03	1.910822e-03
-2.937930e+00	1.211430e+00	8.123134e-02	1.174112e+00	1.309714e-03	5.677486e-03	3.154710e-04	1.856116e-04
-3.026370e+00	1.388130e+00	nan	nan	nan	nan	nan	nan
-3.032750e+00	1.305100e+00	2.131268e-02	1.172042e+00	1.346211e-03	5.338881e-03	1.277063e-03	7.908438e-04
-3.039390e+00	1.222590e+00	3.936584e-02	1.172914e+00	1.636556e-03	5.280944e-03	1.087606e-03	5.431906e-04
-3.141390e+00	1.392260e+00	nan	nan	nan	nan	nan	nan
-3.141290e+00	1.309000e+00	1.801268e-02	1.173488e+00	1.057525e-03	5.203727e-03	1.083508e-03	6.676148e-04
-3.141190e+00	1.226240e+00	4.518198e-02	1.174050e+00	1.690559e-03	5.707283e-03	1.076724e-03	5.388239e-04
3.026790e+00	1.387870e+00	nan	nan	nan	nan	nan	nan
3.033360e+00	1.304850e+00	2.054082e-02	1.173514e+00	6.205799e-04	5.669387e-03	4.974800e-04	4.386558e-04
3.040200e+00	1.222360e+00	3.950300e-02	1.174712e+00	1.132009e-03	4.711479e-03	4.880159e-04	2.997941e-04
2.912250e+00	1.375030e+00	nan	nan	nan	nan	nan	nan
