# alpha	beta	int	d	sig	s_int	s_d	s_sig
-8.909050e-01	2.468710e-01	7.086050e-02	9.074149e-01	1.014645e-03	1.235058e-02	5.380141e-04	3.534012e-04
-3.314250e-01	3.576180e-01	7.115433e-02	9.066659e-01	9.709066e-04	1.001213e-02	4.099868e-04	3.056770e-04
-3.966830e-01	2.768390e-01	4.370390e-02	9.076045e-01	4.118457e-04	7.945893e-03	2.082649e-04	1.979994e-04
-5.119640e-01	1.985350e-01	4.653090e-02	9.072101e-01	1.619563e-03	8.835220e-03	1.508585e-03	7.562459e-04
-3.128680e-03	3.450660e-01	2.867762e-01	9.062797e-01	1.062995e-03	1.869247e-02	1.988870e-04	1.189765e-04
-4.197110e-03	2.618020e-01	1.723638e-01	9.062599e-01	1.554514e-03	1.190525e-02	3.251033e-04	2.457007e-04
-6.213930e-03	1.790510e-01	2.821585e-02	9.074411e-01	1.637195e-03	6.724620e-03	1.855266e-03	9.499616e-04
3.257220e-01	3.568920e-01	2.785638e-01	9.062576e-01	1.401227e-03	1.680690e-02	3.063556e-04	1.777379e-04
3.893590e-01	2.759780e-01	1.382491e-01	9.060255e-01	9.344357e-04	1.240268e-02	2.291337e-04	1.733493e-04
5.021630e-01	1.974430e-01	4.545036e-02	9.060759e-01	1.694014e-03	8.666630e-03	1.670643e-03	8.067210e-04
6.228140e-01	3.907480e-01	8.027376e-02	9.073295e-01	1.805373e-04	1.069690e-02	9.283070e-05	1.039881e-04
7.251770e-01	3.152820e-01	8.043782e-02	9.073795e-01	1.873992e-03	1.044657e-02	1.153948e-03	5.450753e-04
8.852540e-01	2.451260e-01	1.040978e-01	9.070471e-01	1.552733e-03	9.883507e-03	5.884377e-04	3.137073e-04
-2.911810e+00	1.375540e+00	nan	nan	nan	nan	nan	nan
-2.924610e+00	1.293210e+00	2.450373e-02	9.129569e-01	3.342615e-03	2.634986e-02	4.789222e-02	1.141344e-02
-2.937930e+00	1.211430e+00	5.591073e-02	9.092049e-01	2.284463e-03	1.253107e-02	1.358403e-03	9.801431e-04
-3.026370e+00	1.388130e+00	nan	nan	nan	nan	nan	nan
-3.032750e+00	1.305100e+00	4.633068e-02	9.072794e-01	7.993869e-04	1.363186e-02	4.905966e-04	4.737939e-04
-3.039390e+00	1.222590e+00	9.080211e-02	9.095793e-01	9.357694e-05	8.235122e-03	5.221971e-05	5.310835e-05
-3.141390e+00	1.392260e+00	nan	nan	nan	nan	nan	nan
-3.141290e+00	1.309000e+00	3.407765e-02	9.100509e-01	1.256861e-03	7.701754e-03	1.098917e-03	6.704449e-04
-3.141190e+00	1.226240e+00	1.079097e-01	9.095391e-01	1.808030e-03	9.802260e-03	7.845477e-04	4.261529e-04
3.026790e+00	1.387870e+00	nan	nan	nan	nan	nan	nan
3.033360e+00	1.304850e+00	1.010067e+00	8.838045e-01	2.345266e-02	nan	nan	nan
3.040200e+00	1.222360e+00	4.998744e-02	9.094433e-01	4.001327e-04	7.101068e-03	1.550169e-04	1.519247e-04
2.912250e+00	1.375030e+00	nan	nan	nan	nan	nan	nan
2.925230e+00	1.292730e+00	2.299650e-09	9.260730e-01	6.330142e-03	9.821516e-02	1.111532e+06	5.481238e+05
2.938760e+00	1.210980e+00	1.599217e-02	9.075325e-01	8.771115e-05	4.988348e-03	1.040547e-04	1.681707e-04
-2.196060e+00	3.914770e-01	1.812119e-02	9.051811e-01	1.483148e-03	9.697736e-03	3.647924e-03	2.275950e-03
-2.298830e+00	3.161100e-01	3.146690e-02	9.058055e-01	1.283812e-05	6.204694e+07	4.069705e+06	1.173595e+07
-2.459190e+00	2.460920e-01	1.045566e-01	9.048645e-01	6.797386e-03	4.549352e-02	8.908385e-02	1.296689e-02
-1.899680e+00	3.572930e-01	9.628033e-02	9.056965e-01	2.382584e-03	1.665274e-02	2.200262e-03	1.030964e-03
-1.964220e+00	2.764540e-01	8.491467e-02	9.068992e-01	8.362406e-04	1.046545e-02	2.783844e-04	2.759312e-04
-2.078410e+00	1.980460e-01	5.341207e-02	9.076751e-01	9.071619e-04	7.794973e-03	3.972485e-04	2.510909e-04
-1.571140e+00	3.450640e-01	1.447784e-01	9.058324e-01	1.130709e-03	1.478478e-02	3.563535e-04	2.171685e-04
-1.571250e+00	2.618000e-01	2.232057e-01	9.065116e-01	1.466599e-03	1.405774e-02	3.139888e-04	1.769849e-04
-1.571470e+00	1.790480e-01	1.228003e-01	9.072922e-01	1.450755e-03	1.171445e-02	4.999745e-04	2.627152e-04
-1.242530e+00	3.572140e-01	8.900011e-02	9.057742e-01	7.479999e-04	9.908602e-03	2.406792e-04	1.859380e-04
-1.178170e+00	2.763600e-01	7.348466e-02	9.065426e-01	4.673849e-04	1.009197e-02	1.765829e-04	1.924737e-04
-1.064250e+00	1.979270e-01	4.338567e-02	9.068911e-01	2.563749e-03	1.421155e-02	5.369259e-03	1.894164e-03
-9.460080e-01	3.913330e-01	2.003253e-02	9.085730e-01	4.992346e-04	7.283719e-03	4.495421e-04	3.662284e-04
-8.433230e-01	3.159470e-01	5.097454e-02	9.067450e-01	6.258277e-04	6.735672e-03	2.186455e-04	2.102716e-04
-6.830130e-01	2.459020e-01	1.258320e-01	9.055232e-01	1.315379e-03	1.188701e-02	3.267235e-04	2.809542e-04
1.800380e+00	1.375310e+00	1.630558e-01	9.080027e-01	1.366005e-02	8.638344e-01	3.049242e-01	8.924165e-02
1.787510e+00	1.292990e+00	2.705161e-02	9.072723e-01	1.008355e-03	9.125500e-03	1.044818e-03	6.490850e-04
1.774090e+00	1.211230e+00	3.381288e-02	9.095517e-01	2.305535e-05	5.179940e+06	2.271054e+05	3.546865e+05
1.685830e+00	1.388010e+00	nan	nan	nan	nan	nan	nan
1.679370e+00	1.304990e+00	2.488950e-02	9.071100e-01	5.132705e-04	6.317449e-03	3.642263e-04	3.640824e-04
1.672640e+00	1.222480e+00	6.355562e-02	9.086611e-01	1.581772e-03	8.929328e-03	6.650162e-04	4.912672e-04
1.570820e+00	1.392260e+00	3.630033e-02	9.077223e-01	1.325185e-03	1.148084e-02	1.486506e-03	1.036514e-03
1.570830e+00	1.309000e+00	5.191122e-02	9.090492e-01	1.093414e-03	9.050696e-03	5.047297e-04	4.179019e-04
1.570840e+00	1.226240e+00	3.294907e-02	9.077810e-01	6.939713e-04	5.939360e-03	3.378708e-04	2.791227e-04
1.455810e+00	1.387980e+00	2.795699e-02	9.099300e-01	4.842815e-04	8.657911e-03	3.820665e-04	3.652241e-04
1.462300e+00	1.304960e+00	5.861296e-02	9.099059e-01	1.370122e-03	1.410208e-02	1.348770e-03	9.416547e-04
1.469040e+00	1.222460e+00	3.677170e-02	9.108503e-01	5.228232e-03	1.606945e-02	6.274894e-02	1.166962e-02
1.341260e+00	1.375260e+00	nan	nan	nan	nan	nan	nan
1.354160e+00	1.292940e+00	5.500486e-01	8.899788e-01	3.500000e-02	1.965749e+01	1.157066e+01	2.625610e+01
1.367590e+00	1.211180e+00	3.001115e-02	9.091755e-01	4.031619e-04	5.003918e-03	1.848772e-04	1.893526e-04
2.516210e+00	3.915030e-01	3.780998e-02	9.068172e-01	7.784707e-04	7.990284e-03	6.005291e-04	3.972507e-04
2.413430e+00	3.161410e-01	4.084395e-02	9.029409e-01	2.743934e-05	nan	nan	nan
2.253050e+00	2.461280e-01	1.779718e-02	9.082151e-01	7.686142e-07	4.927482e+08	5.639689e+07	2.607043e+06
2.812570e+00	3.573060e-01	1.116259e-01	9.040789e-01	7.576930e-06	1.145896e+09	4.291523e+07	6.147503e+06
2.747990e+00	2.764690e-01	8.027937e-02	9.068790e-01	1.519698e-04	1.070819e-02	8.683000e-05	9.891516e-05
2.633750e+00	1.980670e-01	2.072184e-02	9.078760e-01	4.179190e-04	5.546908e-03	2.921491e-04	2.610130e-04
3.141100e+00	3.450600e-01	1.875122e-01	9.060939e-01	1.274015e-03	1.540684e-02	4.061608e-04	2.488057e-04
3.140940e+00	2.617960e-01	9.368412e-02	9.070008e-01	1.309532e-03	1.042477e-02	5.750559e-04	3.588781e-04
3.140630e+00	1.790440e-01	4.417446e-02	9.066266e-01	2.226506e-04	7.293494e-03	1.203017e-04	1.363983e-04
-2.813460e+00	3.571950e-01	7.916320e-02	9.062223e-01	1.154609e-03	1.094134e-02	6.034054e-04	3.381550e-04
-2.749130e+00	2.763370e-01	3.210935e-02	9.079594e-01	1.235391e-03	7.865106e-03	1.099693e-03	6.472032e-04
-2.635270e+00	1.979000e-01	5.506881e-02	9.070230e-01	8.001537e-04	7.560071e-03	3.137128e-04	2.569798e-04
-2.516910e+00	3.913010e-01	nan	nan	nan	nan	nan	nan
-2.414240e+00	3.159120e-01	5.233328e-02	9.071251e-01	1.121858e-03	8.206432e-03	5.868499e-04	3.809530e-04
-2.253930e+00	2.458610e-01	7.748323e-02	9.064164e-01	2.122565e-05	9.702865e+07	2.416944e+06	7.212160e+06
2.295860e-01	1.375330e+00	nan	nan	nan	nan	nan	nan
2.167120e-01	1.293010e+00	3.330891e-12	8.859614e-01	5.805702e-03	nan	nan	nan
2.033030e-01	1.211240e+00	2.460354e-02	9.101200e-01	2.003875e-03	7.506177e-03	4.032610e-03	1.629056e-03
1.150350e-01	1.388020e+00	9.628222e-02	9.000790e-01	7.224178e-03	7.680559e-02	1.638706e-02	9.546392e-03
1.085720e-01	1.305000e+00	2.841180e-02	9.078699e-01	8.712558e-05	7.043184e-03	1.189510e-04	1.884281e-04
1.018520e-01	1.222490e+00	6.657120e-02	9.093915e-01	1.986070e-03	8.664976e-03	1.669507e-03	7.238898e-04
2.219210e-05	1.392260e+00	1.005438e+00	9.421810e-01	3.439495e-02	8.969769e+01	2.836923e+01	1.985232e+00
3.726710e-05	1.309000e+00	1.699666e-02	8.847825e-01	1.449675e-06	3.543971e+08	2.084896e+07	2.099382e+06
5.293210e-05	1.226250e+00	3.265147e-02	9.072832e-01	1.903367e-08	2.786885e+08	2.488882e+07	3.640057e+05
-1.149900e-01	1.387980e+00	2.484326e-01	8.817840e-01	1.543853e-02	9.006072e-01	3.762023e+00	2.540589e-01
-1.084970e-01	1.304960e+00	2.509661e-02	9.107729e-01	3.180332e-05	3.693939e+01	1.425320e+00	1.467425e+00
-1.017450e-01	1.222460e+00	6.338682e-02	9.083083e-01	9.730831e-05	8.297374e-03	6.725968e-05	8.149936e-05
-2.295370e-01	1.375250e+00	7.024309e-02	9.096054e-01	3.325916e-03	3.169186e-02	3.647466e-03	3.010908e-03
-2.166340e-01	1.292930e+00	1.135790e+00	9.387891e-01	3.500000e-02	6.109491e+01	3.775202e+00	6.529110e-01
-2.031940e-01	1.211170e+00	2.544571e-02	9.085683e-01	9.331178e-04	6.084726e-03	6.616914e-04	4.449100e-04
9.454020e-01	3.915140e-01	4.799673e-02	9.064955e-01	2.050501e-03	1.504108e-02	1.902898e-03	1.497753e-03
8.426190e-01	3.161530e-01	4.316894e-02	9.068039e-01	1.037927e-04	8.151849e-03	8.391127e-05	1.139044e-04
6.822380e-01	2.461420e-01	3.072436e-02	9.080067e-01	1.057643e-04	8.844394e-03	1.157445e-04	1.273823e-04
1.241750e+00	3.573130e-01	1.102387e-01	9.061904e-01	6.761572e-04	1.285971e-02	2.213638e-04	1.731317e-04
1.177160e+00	2.764780e-01	8.002977e-02	9.067263e-01	5.049714e-04	1.126673e-02	1.959530e-04	2.159169e-04
1.062910e+00	1.980770e-01	nan	nan	nan	nan	nan	nan
1.570280e+00	3.450640e-01	2.329239e-01	9.062174e-01	1.149906e-03	1.606163e-02	2.611714e-04	1.664071e-04
1.570100e+00	2.617990e-01	6.438060e-02	9.061893e-01	6.740167e-04	8.665325e-03	2.871618e-04	2.154607e-04
1.569770e+00	1.790470e-01	5.712808e-11	9.422076e-01	6.541649e-03	1.038489e-01	1.524628e+07	8.844437e+06
1.898900e+00	3.571930e-01	1.736447e-01	9.051026e-01	7.374893e-04	1.644582e-02	1.902458e-04	1.806543e-04
1.963220e+00	2.763350e-01	4.007228e-02	9.027068e-01	4.129283e-04	4.821334e-02	5.759921e-03	5.162019e-03
2.077060e+00	1.978960e-01	1.175866e-02	9.039586e-01	9.370912e-04	9.478773e-03	1.594011e-03	1.970880e-03
2.195460e+00	3.912960e-01	4.964772e-02	9.078660e-01	1.868736e-03	1.064717e-02	2.637070e-03	1.114132e-03
2.298120e+00	3.159040e-01	3.584602e-02	9.067923e-01	2.226002e-05	3.965707e+07	1.084638e+06	9.727939e+05
2.458420e+00	2.458520e-01	7.919631e-02	9.067891e-01	1.346663e-03	8.332514e-03	5.571370e-04	3.074964e-04
-1.341200e+00	1.375330e+00	nan	nan	nan	nan	nan	nan
-1.354070e+00	1.293010e+00	4.076742e-02	9.072096e-01	2.097861e-03	1.389712e-02	1.998473e-03	1.377664e-03
-1.367480e+00	1.211240e+00	9.945226e-02	9.098741e-01	1.745363e-03	9.014863e-03	7.115675e-04	3.635026e-04
-1.455750e+00	1.388020e+00	nan	nan	nan	nan	nan	nan
-1.462210e+00	1.304990e+00	5.195514e-02	9.084494e-01	1.042865e-03	8.839448e-03	6.913403e-04	3.862240e-04
-1.468930e+00	1.222490e+00	1.146701e-01	9.084598e-01	6.435234e-04	8.658494e-03	1.364457e-04	1.123342e-04
-1.570760e+00	1.392260e+00	nan	nan	nan	nan	nan	nan
-1.570750e+00	1.309000e+00	5.592706e-02	9.087527e-01	1.176964e-04	8.791390e-03	7.605585e-05	7.805961e-05
-1.570730e+00	1.226240e+00	1.426980e-01	9.086228e-01	1.132227e-03	9.710269e-03	2.092445e-04	1.569261e-04
-1.685770e+00	1.387980e+00	3.019818e+00	9.442020e-01	3.474574e-02	nan	nan	nan
-1.679280e+00	1.304950e+00	5.998879e-02	9.077148e-01	4.126254e-03	2.692271e-02	2.970297e-02	7.360337e-03
-1.672530e+00	1.222450e+00	3.661849e-02	9.091478e-01	6.184897e-04	5.429466e-03	2.739820e-04	2.783676e-04
-1.800320e+00	1.375240e+00	1.008349e-01	9.001048e-01	1.563834e-02	4.814332e-01	6.949596e+00	4.663274e-01
-1.787420e+00	1.292930e+00	8.379963e-13	8.837927e-01	5.460805e-03	4.676214e-04	1.086690e+05	4.913146e+04
-1.773980e+00	1.211170e+00	3.860764e-02	9.088314e-01	1.620119e-03	8.688360e-03	1.231686e-03	7.976865e-04
